Unnamed: 0,State Code,District Code,Sub District Code,India/ State/ Union Territory/ District/ Sub-district,Name,Total/Rural/Urban,Number of villages Inhabited,Number of villages unhabited,Number of towns,Number of households,Population,"Area
 (In sq. km)",Population per sq. km.,lattitude,longitude,elevation,temp (min),temp (max),temp (mean),terrorist attacks,maoist attacks,border,LWE areas,elevation_index,border_index,terrorism_index,maoist_index,temp_index,population_sq_km_index,elevation_modified,population_sq_km_modified,temp_modified,border_modified,terrorism_modified,maoist_modified,Risk,Hardship,risk_hardship_matrix_index,risk_value,hardship_value,normalized_risk_hardship_matrix_index
78,1,16,0.0,DISTRICT,Doda,Total,402,4,2,79636,409936,8912.0,46.0,33.14491,75.5474,1000.0,45.0,102.0,68.0,0,0,0,0,0,0,0,0,0,1,0.03196522183863956,0.0008125916373721493,0.7472527472527473,0.0,0.0,0.0,0.02043236221266987,0.36740479778641194,2,1,2,-0.4940177144487849
79,1,16,62.0,SUB-DISTRICT,"Doda, Jammu and Kashmir",Total,126,1,1,41297,202716,1023.61,198.0,33.0,76.0,3974.0,45.0,102.0,68.0,0,0,0,0,0,0,0,0,0,0,0.12702979158675362,0.0034976770478192514,0.7472527472527473,0.0,0.0,0.0,0.06462181940375564,0.4103461299703184,2,1,2,-0.4940177144487849
80,1,16,63.0,SUB-DISTRICT,Thathri,Total,92,1,0,11129,59955,123.54,485.0,33.0,76.0,6948.0,45.0,102.0,68.0,0,0,0,0,0,0,0,0,0,0,0.22209436133486765,0.008567542263597662,0.7472527472527473,0.0,0.0,0.0,0.10881127659484138,0.45217893007548005,2,1,2,-0.4940177144487849
81,1,16,64.0,SUB-DISTRICT,Gandoh,Total,66,1,0,13216,71889,105.08,684.0,33.03,75.9,7057.0,45.0,102.0,68.0,0,0,0,0,0,0,0,0,0,0,0.22557857051527938,0.01208288434701196,0.7472527472527473,0.0,0.0,0.0,0.11043086329081594,0.4521644583738975,2,1,2,-0.4940177144487849
82,1,16,65.0,SUB-DISTRICT,Bhaderwah,Total,118,1,1,13994,75376,112.17,672.0,33.0,76.0,8838.0,45.0,102.0,68.0,0,0,0,0,2,0,0,0,0,0,0.5650172612197929,0.011870903919871398,0.7472527472527473,0.0,0.0,0.0,0.26821426810323684,0.6100463993710957,2,1,2,-0.4940177144487849
83,1,17,0.0,DISTRICT,Ramban,Total,127,2,3,55490,283713,1329.0,213.0,33.323,75.1861,8429.0,45.0,102.0,69.0,0,0,0,0,2,0,0,0,0,0,0.5388697097557857,0.003762652581744952,0.7582417582417582,0.0,0.0,0.0,0.2560599385866571,0.6067691694754157,2,1,2,-0.4940177144487849
84,1,17,66.0,SUB-DISTRICT,Banihal,Total,33,1,1,25018,125045,563.08,222.0,33.0,75.0,8429.0,45.0,102.0,69.0,0,0,0,0,2,0,0,0,0,0,0.5388697097557857,0.003921637902100373,0.7582417582417582,0.0,0.0,0.0,0.2560599385866571,0.6066952673368327,2,1,2,-0.4940177144487849
85,1,17,67.0,SUB-DISTRICT,"Ramban, Jammu and Kashmir",Total,94,1,2,30472,158668,765.96,207.0,33.0,75.0,6787.0,45.0,102.0,69.0,0,0,0,0,0,0,0,0,0,0,0.2169479606188467,0.003656662368174672,0.7582417582417582,0.0,0.0,0.0,0.10641904303473217,0.4571775420158794,2,1,2,-0.4940177144487849
86,1,18,0.0,DISTRICT,Kishtwar,Total,155,2,1,45209,230696,1644.0,140.0,33.5296,76.0146,12125.0,39.2,122.0,80.69,0,0,0,0,2,0,0,0,0,0,0.7751566295870094,0.0024731049833065415,0.8867032967032967,0.0,0.0,0.0,0.3658946620421063,0.776916899954788,6,2,3,5.458335340619995
87,1,18,68.0,SUB-DISTRICT,Kishtwar,Total,82,2,1,24115,129489,780.3,166.0,33.0,76.0,12125.0,39.2,122.0,80.69,0,0,0,0,2,0,0,0,0,0,0.7751566295870094,0.002932395908777756,0.8867032967032967,0.0,0.0,0.0,0.3658946620421063,0.7767034048877705,6,2,3,5.458335340619995
88,1,18,69.0,SUB-DISTRICT,Marwah,Total,27,0,0,7106,35572,307.35,116.0,33.8168,75.9155,12125.0,39.2,122.0,80.69,0,0,0,0,2,0,0,0,0,0,0.7751566295870094,0.00204914412902542,0.8867032967032967,0.0,0.0,0.0,0.3658946620421063,0.7771139723243425,6,2,3,5.458335340619995
89,1,18,70.0,SUB-DISTRICT,Chattroh,Total,14,0,0,9729,44087,308.52,143.0,33.40499,75.59753,6204.0,39.2,122.0,80.69,0,0,0,0,0,0,0,0,0,0,0.19831223628691982,0.0025261000900916814,0.8867032967032967,0.0,0.0,0.0,0.09775648300029942,0.5087540868667868,2,1,2,-0.4940177144487849
90,1,18,71.0,SUB-DISTRICT,Atholi (Paddar),Total,32,0,0,4259,21548,248.11,87.0,33.01974,76.03741,6387.0,39.2,122.0,80.69,0,0,0,0,0,0,0,0,0,1,0.20416187188339088,0.001536858096769065,0.8867032967032967,0.0,0.0,0.0,0.10047560561831176,0.51193304501376,2,1,2,-0.4940177144487849
91,1,19,0.0,DISTRICT,Udhampur,Total,325,6,6,99240,554985,2637.0,210.0,32.922,75.1331,2500.0,39.2,122.0,80.06,0,0,0,0,0,0,0,0,0,0,0.0799130545965989,0.0037096574749598123,0.8797802197802198,0.0,0.0,0.0,0.04272025252424642,0.44994959897723164,2,1,2,-0.4940177144487849
92,1,19,72.0,SUB-DISTRICT,Udhampur,Total,149,3,3,50555,275559,808.71,341.0,33.0,75.0,2500.0,39.2,122.0,80.06,0,0,0,0,0,0,0,0,0,0,0.0799130545965989,0.006023777137910933,0.8797802197802198,0.0,0.0,0.0,0.04272025252424642,0.4488739122934126,2,1,2,-0.4940177144487849
93,1,19,73.0,SUB-DISTRICT,Chenani,Total,46,1,2,11125,64753,312.12,207.0,33.0,75.0,3487.0,39.2,122.0,80.06,0,0,0,0,0,0,0,0,0,0,0.11146272855133614,0.003656662368174672,0.8797802197802198,0.0,0.0,0.0,0.05738568434926378,0.4646396648484433,2,1,2,-0.4940177144487849
94,1,19,74.0,SUB-DISTRICT,"Ramnagar, Udhampur",Total,88,2,1,28317,167010,1025.65,163.0,33.0,75.0,4238.0,39.2,122.0,80.06,0,0,0,0,0,0,0,0,0,0,0.13546861015215445,0.002879400801992616,0.8797802197802198,0.0,0.0,0.0,0.06854448809859309,0.47615976794195614,2,1,2,-0.4940177144487849
95,1,19,75.0,SUB-DISTRICT,Majalta,Total,42,0,0,9243,47663,235.35,203.0,32.7237,75.1767,2000.0,39.2,122.0,80.06,0,0,0,0,0,0,0,0,0,0,0.06393044367727913,0.003586002225794485,0.8797802197802198,0.0,0.0,0.0,0.035290955753720904,0.4425777816478262,2,1,2,-0.4940177144487849
96,1,20,0.0,DISTRICT,Reasi,Total,253,2,5,56689,314667,1719.0,183.0,33.0629,74.8008,5000.0,41.0,96.0,69.0,0,0,0,0,0,0,0,0,0,0,0.1598261091931978,0.0032327015138935507,0.7582417582417582,0.0,0.0,0.0,0.07986673637687398,0.43082230772757585,2,1,2,-0.4940177144487849
97,1,20,76.0,SUB-DISTRICT,Gool-Gulabgarh,Total,61,0,0,25782,147843,857.26,172.0,33.26,74.99,5000.0,41.0,96.0,69.0,0,0,0,0,0,0,0,0,0,0,0.1598261091931978,0.0030383861223480363,0.7582417582417582,0.0,0.0,0.0,0.07986673637687398,0.43091263256362167,2,1,2,-0.4940177144487849
98,1,20,77.0,SUB-DISTRICT,Reasi,Total,192,2,5,30907,166824,861.53,194.0,33.0,75.0,3261.0,41.0,96.0,69.0,0,0,0,0,0,0,0,0,0,0,0.1042385884158036,0.0034270169054390646,0.7582417582417582,0.0,0.0,0.0,0.054027642208986246,0.40489288872364215,2,1,2,-0.4940177144487849
99,1,21,0.0,DISTRICT,Jammu,Total,780,72,20,314199,1529958,2342.0,653.0,32.7186,74.8581,1023.0,43.0,99.0,70.0,3,0,0,0,0,0,1,0,0,0,0.03270042194092827,0.011535268243565511,0.7692307692307693,0.0,1.0,0.0,0.48561035020235443,0.3729784378642053,4,2,2,2.482158813085605
100,1,21,78.0,SUB-DISTRICT,Akhnoor,Total,207,19,3,54133,250446,969.5,258.0,33.0,75.0,1023.0,43.0,99.0,70.0,3,0,0,0,0,0,1,0,0,0,0.03270042194092827,0.004557579183522055,0.7692307692307693,0.0,1.0,0.0,0.48561035020235443,0.3762219206131252,4,2,2,2.482158813085605
101,1,21,79.0,SUB-DISTRICT,Jammu,Total,309,11,11,195906,970335,1069.72,907.0,33.0,75.0,980.0,43.0,99.0,70.0,3,0,0,0,0,0,1,0,0,0,0.03132591740186677,0.01602218728470738,0.7692307692307693,0.0,1.0,0.0,0.4849714306800892,0.37025383576415366,4,2,2,2.482158813085605
102,1,21,80.0,SUB-DISTRICT,Ranbir Singh Pora,Total,163,27,4,41528,197739,245.26,806.0,33.0,75.0,890.0,43.0,99.0,70.0,3,0,0,0,0,0,1,0,0,0,0.028449047436389208,0.014238018689607659,0.7692307692307693,0.0,1.0,0.0,0.4836341572613946,0.3697459085673348,4,2,2,2.482158813085605
103,1,21,81.0,SUB-DISTRICT,Bishnah,Total,101,15,2,22632,111438,158.18,705.0,33.0,75.0,889.0,43.0,99.0,70.0,3,0,0,0,0,0,1,0,0,0,0.028417082214550568,0.01245385009450794,0.7692307692307693,0.0,1.0,0.0,0.4836192986678536,0.37056039619566944,4,2,2,2.482158813085605
104,1,22,0.0,DISTRICT,Samba,Total,345,31,6,65385,318898,904.0,353.0,33.0046,76.5085,1515.0,44.0,96.0,65.0,1,0,0,0,0,0,0,0,0,0,0.04842731108553893,0.006235757565051493,0.7142857142857143,0.0,0.3333333333333333,0.0,0.18302995133239125,0.35721181773999783,2,1,2,-0.4940177144487849
105,1,22,82.0,SUB-DISTRICT,Samba,Total,345,31,6,65385,318898,903.65,353.0,33.0,75.0,1515.0,44.0,96.0,65.0,1,0,0,0,0,0,0,0,0,0,0.04842731108553893,0.006235757565051493,0.7142857142857143,0.0,0.3333333333333333,0.0,0.18302995133239125,0.35721181773999783,2,1,2,-0.4940177144487849
106,2,0,0.0,STATE,HIMACHAL PRADESH,Total,17882,2808,59,1483280,6864602,55673.0,123.0,31.929,77.182,11000.0,47.0,100.0,78.0,0,0,0,0,2,0,0,0,0,0,0.7032348804500703,0.002172799378190747,0.8571428571428571,0.0,0.0,0.0,0.33246282657474147,0.7298838938278371,3,1,3,0.9940705493184101
107,2,23,0.0,DISTRICT,Chamba,Total,1110,481,5,102460,519080,6522.0,80.0,32.5715,76.1023,11000.0,47.0,100.0,78.0,0,0,0,0,2,0,0,0,0,1,0.7032348804500703,0.001413202847603738,0.8571428571428571,0.0,0.0,0.0,0.33246282657474147,0.7302369818232892,3,1,3,0.9940705493184101
108,2,23,83.0,SUB-DISTRICT,Pangi,Total,60,46,0,3952,18868,1515.46,12.0,33.084014,76.40698,11000.0,47.0,100.0,78.0,0,0,0,0,2,0,0,0,0,1,0.7032348804500703,0.0002119804271405607,0.8571428571428571,0.0,0.0,0.0,0.33246282657474147,0.7307953535370273,3,1,3,0.9940705493184101
109,2,23,84.0,SUB-DISTRICT,Churah,Total,181,131,0,14142,78988,1164.89,68.0,32.85,76.17,7545.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,1,0.24117759877253547,0.0012012224204631771,0.8571428571428571,0.0,0.0,0.0,0.11768185693884885,0.5155545483721738,2,1,2,-0.4940177144487849
110,2,23,85.0,SUB-DISTRICT,Salooni,Total,132,46,0,8815,47939,362.02,132.0,33.0,76.0,7545.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,0,0.24117759877253547,0.0023317846985461675,0.8571428571428571,0.0,0.0,0.0,0.11768185693884885,0.5150290220533615,2,1,2,-0.4940177144487849
111,2,23,86.0,SUB-DISTRICT,Bhalai,Total,78,2,0,4774,25326,133.25,190.0,33.0,75.98472,4609.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,0,0.14732770745428972,0.0033563567630588774,0.8571428571428571,0.0,0.0,0.0,0.07405702630232303,0.4709279331904121,2,1,2,-0.4940177144487849
112,2,23,87.0,SUB-DISTRICT,"Dalhousie, India",Total,119,7,2,9514,46760,159.96,292.0,33.0,76.0,6460.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,0,0.20649533307761156,0.005158190393753643,0.8571428571428571,0.0,0.0,0.0,0.10156028294680848,0.4975936322642903,2,1,2,-0.4940177144487849
113,2,23,88.0,SUB-DISTRICT,Bhattiyat,Total,123,10,2,8897,42967,248.88,173.0,32.0,76.0143,3543.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,0,0.11325278097429996,0.0030560511579430833,0.8571428571428571,0.0,0.0,0.0,0.05821776558756264,0.4552282654040862,2,1,2,-0.4940177144487849
114,2,23,89.0,SUB-DISTRICT,Sihunta,Total,80,17,0,8297,39871,264.19,151.0,32.3209,76.0914,3169.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,0,0.10129778800664876,0.0026674203748520554,0.8571428571428571,0.0,0.0,0.0,0.05266065160320955,0.4498518010918249,2,1,2,-0.4940177144487849
115,2,23,90.0,SUB-DISTRICT,"Chamba, Himachal Pradesh",Total,241,66,1,35900,179253,1012.28,177.0,33.0,76.0,3169.0,47.0,100.0,78.0,0,0,0,0,0,0,0,0,0,0,0.10129778800664876,0.00312671130032327,0.8571428571428571,0.0,0.0,0.0,0.05266065160320955,0.44963830602480737,2,1,2,-0.4940177144487849
116,2,23,91.0,SUB-DISTRICT,Holi,Total,46,94,0,3027,14094,716.07,20.0,32.3365,76.5442,10252.0,47.0,100.0,78.0,0,0,0,0,2,0,0,0,0,1,0.6554149085794655,0.0003533007119009345,0.8571428571428571,0.0,0.0,0.0,0.3102343706373291,0.7085012068097634,3,1,3,0.9940705493184101
117,2,23,92.0,SUB-DISTRICT,bahrampur,Total,50,62,0,5142,25014,945.01,26.0,32.4413,76.5379,12159.0,47.0,100.0,78.0,0,0,0,0,2,0,0,0,0,1,0.7773302646720368,0.0004592909254712148,0.8571428571428571,0.0,0.0,0.0,0.3669050464028977,0.7651226144829434,6,2,3,5.458335340619995
118,2,24,0.0,DISTRICT,Kangra,Total,3617,252,9,338887,1510075,5739.0,263.0,32.1667,76.25,1692.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.05408515535097814,0.004645904361497288,0.6813186813186813,0.0,0.0,0.0,0.03071450894307718,0.3452565385230913,2,1,2,-0.4940177144487849
119,2,24,93.0,SUB-DISTRICT,"Nurpur, Himachal Pradesh",Total,392,27,1,37267,176525,540.42,327.0,32.0,76.0,1692.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.05408515535097814,0.0057764666395802786,0.6813186813186813,0.0,0.0,0.0,0.03071450894307718,0.34473101220427893,2,1,2,-0.4940177144487849
120,2,24,94.0,SUB-DISTRICT,Indora,Total,112,4,1,16720,81226,298.13,272.0,32.0,76.0,1400.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.044751310574095385,0.0048048896818527085,0.6813186813186813,0.0,0.0,0.0,0.02637579962909028,0.34084392707052147,2,1,2,-0.4940177144487849
121,2,24,95.0,SUB-DISTRICT,Fatehpur,Total,223,19,0,13185,62041,305.99,203.0,32.0980015,75.9497047,1387.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.04433576269019307,0.003586002225794485,0.6813186813186813,0.0,0.0,0.0,0.026182637913056618,0.3412173484169572,2,1,2,-0.4940177144487849
122,2,24,96.0,SUB-DISTRICT,"Jawali, Himachal Pradesh",Total,195,18,0,24532,112746,295.64,381.0,32.0,76.0,2050.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.0655287047692111,0.006730378561712802,0.6813186813186813,0.0,0.0,0.0,0.03603388543077345,0.34960697586047734,2,1,2,-0.4940177144487849
123,2,24,97.0,SUB-DISTRICT,Harchakian,Total,60,2,0,3125,13841,72.19,192.0,32.1502,76.1002,1827.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.058400460299194476,0.003391686834248971,0.6813186813186813,0.0,0.0,0.0,0.03272041907111907,0.3478454544110656,2,1,2,-0.4940177144487849
124,2,24,98.0,SUB-DISTRICT,Shahpur,Total,152,8,0,15082,67758,244.61,277.0,32.2119366,76.180429,5269.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.16842475386779185,0.004893214859827942,0.6813186813186813,0.0,0.0,0.0,0.0838636980394167,0.3982907687371906,2,1,2,-0.4940177144487849
125,2,24,99.0,SUB-DISTRICT,Dharamshala,Total,151,13,2,31328,136536,337.67,404.0,32.0,76.0,5843.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.18677279120317095,0.007136674380398876,0.6813186813186813,0.0,0.0,0.0,0.09239253073197999,0.40577676014086067,2,1,2,-0.4940177144487849
126,2,24,100.0,SUB-DISTRICT,"Kangra, Himachal Pradesh",Total,161,14,1,21432,97568,180.63,540.0,32.0,76.0,5462.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.17459404168264928,0.009539119221325231,0.6813186813186813,0.0,0.0,0.0,0.08673140659283955,0.39899889257424404,2,1,2,-0.4940177144487849
127,2,24,101.0,SUB-DISTRICT,Nagrota Bagwan,Total,157,18,1,17068,76899,95.02,809.0,32.0,76.0,3001.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.09592763073775731,0.014291013796392799,0.6813186813186813,0.0,0.0,0.0,0.05016440788831297,0.3602230410609594,2,1,2,-0.4940177144487849
128,2,24,102.0,SUB-DISTRICT,Baroh,Total,161,8,0,5725,25789,133.99,192.0,31.997567,76.314179,2828.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.09039764735967268,0.003391686834248971,0.6813186813186813,0.0,0.0,0.0,0.04759387120571115,0.3627189065456577,2,1,2,-0.4940177144487849
129,2,24,103.0,SUB-DISTRICT,Dera Gopipur,Total,282,23,1,27654,120783,610.64,198.0,32.0,76.0,1929.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.061660912926735714,0.0034976770478192514,0.6813186813186813,0.0,0.0,0.0,0.03423599561230627,0.34931176285986415,2,1,2,-0.4940177144487849
130,2,24,104.0,SUB-DISTRICT,Jawalamukhi,Total,122,12,1,9740,43504,103.62,420.0,32.0,76.0,2001.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.06396240889911776,0.0074193149499196245,0.6813186813186813,0.0,0.0,0.0,0.03530581434726195,0.34855866217643955,2,1,2,-0.4940177144487849
131,2,24,105.0,SUB-DISTRICT,Jaswan,Total,86,14,0,7486,32520,181.08,180.0,31.9112,75.9751,1598.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.05108042449814602,0.0031797064071084104,0.6813186813186813,0.0,0.0,0.0,0.02931780115021838,0.3445413726749422,2,1,2,-0.4940177144487849
132,2,24,106.0,SUB-DISTRICT,Rakkar,Total,103,13,0,6765,29503,114.49,258.0,32.1992989,76.3677418,2014.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.06437795678302008,0.004557579183522055,0.6813186813186813,0.0,0.0,0.0,0.03549897606329561,0.35008206238696693,2,1,2,-0.4940177144487849
133,2,24,107.0,SUB-DISTRICT,Khundian,Total,216,13,0,8268,38231,190.71,200.0,31.91,76.1838709,2545.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.08135148957933767,0.003533007119009345,0.6813186813186813,0.0,0.0,0.0,0.04338888923359371,0.3584482337836887,2,1,2,-0.4940177144487849
134,2,24,108.0,SUB-DISTRICT,Thural,Total,84,7,0,4658,19287,57.68,334.0,32.0,76.0,2545.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.08135148957933767,0.005900121888745606,0.6813186813186813,0.0,0.0,0.0,0.04338888923359371,0.3573479130536754,2,1,2,-0.4940177144487849
135,2,24,109.0,SUB-DISTRICT,Dhira,Total,113,2,0,5298,22119,81.19,272.0,32.0,76.0,3018.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.09647103950901419,0.0048048896818527085,0.6813186813186813,0.0,0.0,0.0,0.050417003978510844,0.364885131419942,2,1,2,-0.4940177144487849
136,2,24,110.0,SUB-DISTRICT,Jaisinghpur,Total,218,4,0,15393,61082,191.0,320.0,32.0,77.0,1945.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.06217235647615395,0.005652811390414952,0.6813186813186813,0.0,0.0,0.0,0.034473733108963095,0.34854771581128496,2,1,2,-0.4940177144487849
137,2,24,111.0,SUB-DISTRICT,"Palampur, Himachal Pradesh",Total,395,14,1,44501,189276,429.29,441.0,32.0,77.0,5971.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.1908643395985168,0.007790280697415605,0.6813186813186813,0.0,0.0,0.0,0.09429443070523454,0.4073748402110518,2,1,2,-0.4940177144487849
138,2,24,112.0,SUB-DISTRICT,"Baijnath, Himachal Pradesh",Total,200,4,0,22112,95229,296.04,322.0,32.0,77.0,5866.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,0,0.18750799130545967,0.005688141461605045,0.6813186813186813,0.0,0.0,0.0,0.09273427838342417,0.4067918383882832,2,1,2,-0.4940177144487849
139,2,24,113.0,SUB-DISTRICT,Multhan,Total,34,15,0,1548,7612,979.0,8.0,32.2533,76.9002,6069.0,44.0,94.0,62.0,0,0,0,0,0,0,0,0,0,1,0.1939969313387035,0.0001413202847603738,0.6813186813186813,0.0,0.0,0.0,0.09575057287225754,0.4123864963787896,2,1,2,-0.4940177144487849
140,2,25,0.0,DISTRICT,Lahul & Spiti,Total,280,241,0,6674,31564,13841.0,2.0,32.5,77.8333,8652.0,36.0,94.0,58.0,0,0,1,0,2,1,0,0,0,1,0.5531261986958189,3.533007119009345e-05,0.6373626373626373,0.5,0.0,0.0,0.49510499147508596,0.5589397006922165,4,2,2,2.482158813085605
141,2,25,114.0,SUB-DISTRICT,"Udaipur, Himachal pardesh",Total,66,84,0,1869,8889,1798.54,5.0,32.7242695,76.6650946,8652.0,36.0,94.0,58.0,0,0,1,0,2,1,0,0,0,1,0.5531261986958189,8.832517797523362e-05,0.6373626373626373,0.5,0.0,0.0,0.49510499147508596,0.5589150666460222,4,2,2,2.482158813085605
142,2,25,115.0,SUB-DISTRICT,Lahul,Total,132,8,0,2222,10218,4923.78,2.0,32.480848,77.354183,14009.0,36.0,94.0,58.0,0,0,1,0,3,1,0,0,0,1,0.8956015854750032,3.533007119009345e-05,0.6373626373626373,0.5,0.0,0.0,0.6542999626739068,0.7181346718910373,6,2,3,5.458335340619995
143,2,25,116.0,SUB-DISTRICT,Spiti,Total,82,149,0,2583,12457,7118.68,2.0,32.246944,78.052222,14009.0,36.0,94.0,58.0,0,0,1,0,3,1,0,0,0,1,0.8956015854750032,3.533007119009345e-05,0.6373626373626373,0.5,0.0,0.0,0.6542999626739068,0.7181346718910373,6,2,3,5.458335340619995
144,2,26,0.0,DISTRICT,Kullu,Total,314,12,5,94807,437903,5503.0,80.0,31.9579,77.1089,6398.0,31.0,96.0,54.0,0,0,0,0,0,0,0,0,0,1,0.2045134893236159,0.001413202847603738,0.5934065934065934,0.0,0.0,0.0,0.10063905014726332,0.3758190321197916,2,1,2,-0.4940177144487849
145,2,26,117.0,SUB-DISTRICT,"Manali, Himachal Pradesh",Total,70,5,1,12450,51661,751.73,69.0,32.0,77.0,6398.0,31.0,96.0,54.0,0,0,0,0,0,0,0,0,0,1,0.2045134893236159,0.001218887456058224,0.5934065934065934,0.0,0.0,0.0,0.10063905014726332,0.3759093569558375,2,1,2,-0.4940177144487849
146,2,26,118.0,SUB-DISTRICT,Kullu,Total,156,7,3,44056,206716,2809.04,74.0,32.0,77.0,6431.0,31.0,96.0,54.0,0,0,0,0,0,0,0,0,0,1,0.20556834164429102,0.0013072126340334576,0.5934065934065934,0.0,0.0,0.0,0.101129383734118,0.376358633799035,2,1,2,-0.4940177144487849
147,2,26,119.0,SUB-DISTRICT,Sainj,Total,14,0,0,5310,25908,272.02,95.0,31.7702902,77.3051591,4045.0,31.0,96.0,54.0,0,0,0,0,0,0,0,0,0,1,0.12929932233729702,0.0016781783815294387,0.5934065934065934,0.0,0.0,0.0,0.06567677954517025,0.3407335912867269,2,1,2,-0.4940177144487849
148,2,26,120.0,SUB-DISTRICT,"Banjar, India",Total,31,0,1,8642,43612,956.64,46.0,32.0,77.0,9553.0,31.0,96.0,54.0,0,0,0,0,2,0,0,0,0,1,0.6107275284490474,0.0008125916373721493,0.5934065934065934,0.0,0.0,0.0,0.28946205686693977,0.5649212246963371,2,1,2,-0.4940177144487849
149,2,26,121.0,SUB-DISTRICT,Ani,Total,17,0,0,12292,56917,300.3,190.0,31.433536,77.4171237,4029.0,31.0,96.0,54.0,0,0,0,0,0,0,0,0,0,0,0.12878787878787878,0.0033563567630588774,0.5934065934065934,0.0,0.0,0.0,0.06543904204851343,0.33971577566058303,2,1,2,-0.4940177144487849
150,2,26,122.0,SUB-DISTRICT,Nirmand,Total,26,0,0,12057,53089,413.28,128.0,31.0,78.0,5557.0,31.0,96.0,54.0,0,0,0,0,0,0,0,0,0,0,0.17763073775732002,0.0022611245561659807,0.5934065934065934,0.0,0.0,0.0,0.0881429729792394,0.36292881021265844,2,1,2,-0.4940177144487849
151,2,27,0.0,DISTRICT,Mandi,Total,2850,488,5,219145,999777,3950.0,253.0,31.709,76.9395,4639.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.1482866641094489,0.0044692540055468214,0.6703296703296703,0.0,0.0,0.0,0.07450278410855456,0.3840188366227156,2,1,2,-0.4940177144487849
152,2,27,123.0,SUB-DISTRICT,Padhar,Total,193,39,0,10432,49357,409.48,121.0,32.092334,76.3389349,4639.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.1482866641094489,0.0021374693070006535,0.6703296703296703,0.0,0.0,0.0,0.07450278410855456,0.385102734655266,2,1,2,-0.4940177144487849
153,2,27,124.0,SUB-DISTRICT,Jogindernagar,Total,208,11,1,19597,84470,277.5,304.0,31.988723,76.79155,4290.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.1371308016877637,0.005370170820894204,0.6703296703296703,0.0,0.0,0.0,0.06931713496272775,0.3784144086915852,2,1,2,-0.4940177144487849
154,2,27,125.0,SUB-DISTRICT,Lad Bharol,Total,146,1,0,6438,25832,84.85,304.0,31.9455,76.7207,3941.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.1259749392660785,0.005370170820894204,0.6703296703296703,0.0,0.0,0.0,0.06413148581690094,0.3732287595457584,2,1,2,-0.4940177144487849
155,2,27,126.0,SUB-DISTRICT,Sandhol,Total,57,2,0,4199,16925,59.42,285.0,31.8383,76.6494,3283.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.10494182329625368,0.005034535144588317,0.6703296703296703,0.0,0.0,0.0,0.05435453126688937,0.36360782062164426,2,1,2,-0.4940177144487849
156,2,27,127.0,SUB-DISTRICT,Dharmpur,Total,95,4,0,8292,34777,115.34,302.0,31.8181,76.7365,2951.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.09432936964582535,0.005334840749704111,0.6703296703296703,0.0,0.0,0.0,0.04942147821126043,0.3585351746375808,2,1,2,-0.4940177144487849
157,2,27,128.0,SUB-DISTRICT,Kotli,Total,64,2,0,5775,25860,89.14,290.0,31.7647,76.862,3563.0,42.0,97.0,61.0,0,0,0,0,0,0,0,0,0,0,0.11389208541107275,0.00512286032256355,0.6703296703296703,0.0,0.0,0.0,0.05851493745838366,0.3677271700694813,2,1,2,-0.4940177144487849
